"16";"4";"rinse off cleaner with water ."
"16";"5";"close shower door ."
"17";"1";"get bucket and water ."
"17";"2";"go to the shower ."
"17";"3";"clean the shower head ."
"17";"4";"clean the walls ."
"17";"5";"clean the floor ."
"17";"6";"rinse entire shower with fresh water ."
"18";"1";"obtain disinfecting cleaner ."
"18";"2";"spray disinfecting cleaner on soiled surface ."
"18";"3";"wait approximately 5 minutes to allow cleaner to penetrate ."
"18";"4";"wipe soiled surface with damp sponge or cloth ."
"19";"1";"brush the shower ."
"20";"1";"putting on gloves ."
"20";"2";"spraying the shower with cleaning spray ."
"20";"3";"scrubbing the shower ."
"20";"4";"rinsing the soap off ."
"21";"1";"remove all personal effects from shower ."
"21";"2";"clean the tile ."
"21";"3";"clean the bath tub ."
"22";"1";"wet shower tiles ."
"22";"2";"apply cleaner to shower tiles ."
"22";"3";"scrub tiles ."
"22";"4";"rinse cleaner from tiles ."
"23";"1";"open shower door ."
"23";"2";"spray cleaner all over shower ."
"23";"3";"wait five minutes for it to work ."
"23";"4";"wipe off the cleaner ."
"23";"5";"spray rinse water all over shower ."
"23";"6";"clear plug hole of any debris ."
"23";"7";"close shower door ."
"24";"1";"gather cleaning materials ."
"24";"2";"lay out cleaning materials ."
"24";"3";"spray cleaning material ."
"24";"4";"let it soak in ."
"24";"5";"wipe dirty area ."
"24";"6";"reclean or dry area ."
"24";"7";"check your work ."
"25";"1";"discern that shower needs cleaning ."
"25";"2";"gather cleaning items ."
"25";"3";"take items to shower ."
"25";"4";"rinse area to be cleaned ."
"25";"5";"spread cleaning material ."
"25";"6";"apply sponge and elbow grease ."
"25";"7";"rinse now clean shower ."
"26";"1";"open the shower door ."
"26";"2";"spray the shower with cleaning product ."
"26";"3";"get a cloth ."
"26";"4";"wet the cloth with water ."
"26";"5";"wipe the cleaning product off the shower ."
"27";"1";"wet shower ."
"27";"2";"scrub with cleanser ."
"27";"3";"rinse shower ."
"28";"1";"take cleaner ."
"28";"2";"take brush ."
"28";"3";"clean shower with brush ."
"29";"1";"rinse tub ."
"29";"2";"apply all-purpose cleaner ."
"29";"3";"scrub tub ."
"29";"4";"scrub tiles with tile cleaner ."
"29";"5";"leave cleaning agents in for 15 minutes ."
"29";"6";"apply hot water to all areas ."
"29";"7";"rinse again ."
"30";"1";"wet a cloth ."
"30";"2";"put soap on it ."
"30";"3";"rub wall ."
"31";"1";"turn the tap off ."
"31";"2";"get some cleaning solutions ."
"31";"3";"pour cleaning solution around bathtub ."
"31";"4";"use a sponge and rub the tiles and bathtub ."
"31";"5";"rinse tiles and bathtub with water ."
"31";"6";"put your cleaning solutions and sponge away ."
"32";"1";"turn the tap off ."
"32";"2";"get some cleaning solutions ."
"32";"3";"pour cleaning solution around bathtub ."
"32";"4";"use a sponge and rub the tiles and bathtub ."
"32";"5";"rinse tiles and bathtub with water ."
"32";"6";"put your cleaning solutions and sponge away ."
"33";"1";"turn the tap off ."
"33";"2";"get some cleaning solutions ."
"33";"3";"pour cleaning solution around bathtub ."
"33";"4";"use a sponge and rub the tiles and bathtub ."
"33";"5";"rinse tiles and bathtub with water ."
"33";"6";"put your cleaning solutions and sponge away ."
"34";"1";"turn the tap off ."
"34";"2";"get some cleaning solutions ."
"34";"3";"pour cleaning solution around bathtub ."
"34";"4";"use a sponge and rub the tiles and bathtub ."
"34";"5";"rinse tiles and bathtub with water ."
"34";"6";"put your cleaning solutions and sponge away ."
"35";"1";"turn the tap off ."
"35";"2";"get some cleaning solutions ."
"35";"3";"pour cleaning solution around bathtub ."
"35";"4";"use a sponge and rub the tiles and bathtub ."
"35";"5";"rinse tiles and bathtub with water ."
"35";"6";"put your cleaning solutions and sponge away ."
"36";"1";"walk toward bathroom ."
"36";"2";"get sponge ."
"36";"3";"get cleaning spray ."
"36";"4";"spray the spray on sponge ."
"36";"5";"use sponge to wipe dirt ."
"36";"6";"wipe all dirt ."
"36";"7";"rinse bathroom ."
"37";"1";"spray with cleanser ."
"37";"2";"wait ."
"37";"3";"scrub ."
"37";"4";"turn on shower ."
"37";"5";"wash tub with water ."
"37";"6";"let dry ."
"37";"7";"write dry ."
"38";"1";"wash shower ."
"39";"1";"get the cleanser ."
"39";"2";"turn on the water ."
"39";"3";"scrub the walls ."
"39";"4";"scrub the bottom ."
"39";"5";"rinse thoroughly ."
"40";"1";"open shower door ."
"40";"2";"remove items from shower ."
"40";"3";"get shower spray cleaner ."
"40";"4";"spray entire surface of shower evenly ."
"40";"5";"wait 5-10 minutes ."
"40";"6";"wipe off spray and dirt with clean cloth ."
"40";"7";"rinse shower thoroughly with water ."
"41";"1";"get the cleaner ."
"41";"2";"go to shower ."
"41";"3";"remove any bottles/products ."
"41";"4";"spray the shower with cleaner ."
"41";"5";"wipe or scrub shower down ."
"41";"6";"rinse shower ."
"41";"7";"replace bottles ."
"42";"1";"getting the cleaner ."
"42";"2";"spraying the shower ."
"42";"3";"letting the cleaner sit ."
"42";"4";"scrubbing shower ."
"43";"1";"getting the cleaner ."
"43";"2";"spraying the shower ."
"43";"3";"letting the cleaner sit ."
"43";"4";"scrubbing shower ."
"44";"1";"getting the cleaner ."
"44";"2";"spraying the shower ."
"44";"3";"letting the cleaner sit ."
"44";"4";"scrubbing shower ."
"45";"1";"open door ."
"45";"2";"hold nozle of spray cleaner towards shower ."
"45";"3";"spray cleaner evenly over entire shower ."
"45";"4";"wait 5-10 minutes ."
"45";"5";"wipe spray and dirt away with a clean cloth ."
"45";"6";"rinse thoroughly with clean water ."
"46";"1";"take soap ."
"46";"2";"take brush ."
"46";"3";"scrub shower ."
