"23";"7";"turn off lawnmower put away ."
"24";"1";"put gas in the lawnmower ."
"24";"2";"start the lawnmower ."
"24";"3";"move the lawnmower over the grass in rows ."
"24";"4";"turn off the lawnmower ."
"24";"5";"empty the grass catcher on the lawnmower into the trash ."
"25";"1";"get lawn mower ."
"25";"2";"fill with gas ."
"25";"3";"start mower ."
"25";"4";"push mower around lawn ."
"26";"1";"pull string to start mower ."
"26";"2";"push mower down one section of grass ."
"26";"3";"mave slightly over and go back up section of grass ."
"26";"4";"mover over again and go down section ."
"26";"5";"continue until lawn is mowed ."
"27";"1";"start lawn mower ."
"27";"2";"push lawn mower on grass ."
"27";"3";"mow until all grass has been cut ."
"27";"4";"turn off lawn mower ."
"28";"1";"start the lawn mower ."
"28";"2";"push the lawn mower forward over the grass ."
"28";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"29";"1";"start the lawn mower ."
"29";"2";"push the lawn mower forward over the grass ."
"29";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"30";"1";"start the lawn mower ."
"30";"2";"push the lawn mower forward over the grass ."
"30";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"31";"1";"start the lawn mower ."
"31";"2";"push the lawn mower forward over the grass ."
"31";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"32";"1";"start the lawn mower ."
"32";"2";"push the lawn mower forward over the grass ."
"32";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"33";"1";"start the lawn mower ."
"33";"2";"push the lawn mower forward over the grass ."
"33";"3";"mow the lawn one mower-wide swath at a time until the lawn is completely mowed ."
"34";"1";"turn on lawn mower ."
"34";"2";"push over grass ."
"35";"1";"go to the garage ."
"35";"2";"take out the lawn mower ."
"35";"3";"put the lawn mower on the grass ."
"35";"4";"turn on the lawn mower ."
"35";"5";"walk up and down the lawn until it is trimmed ."
"35";"6";"turn off the mower ."
"35";"7";"put the mower away ."
"36";"1";"turn on lawn mower ."
"36";"2";"roll across grass ."
"37";"1";"go to shed ."
"37";"2";"take out lawn mower ."
"37";"3";"fill with gas ."
"37";"4";"turn on mower ."
"37";"5";"mow grass in one direction ."
"37";"6";"mow in other direction ."
"37";"7";"put mower away ."
"38";"1";"run lawn mower over the lawn ."
