"30";"5";"wait until rice is cooked ."
"30";"6";"serve ."
"31";"1";"measure 1 cup rice ."
"31";"2";"wash until runs clear ."
"31";"3";"put in pot with 2 cups water ."
"31";"4";"turn on burner to medium ."
"31";"5";"place pot on burner with the lid off ."
"31";"6";"wait 20 minutes ."
"31";"7";"rice is done ."
"32";"1";"measure rice ."
"32";"2";"wash rice ."
"32";"3";"place in rice cooker ."
"32";"4";"close lid ."
"32";"5";"turn on rice cooker ."
"33";"1";"boil water in a pot ."
"33";"2";"remove from heat ."
"33";"3";"pour in rice ."
"33";"4";"cover pot ."
"33";"5";"let stand 5 minutes ."
"33";"6";"fluff rice with a fork ."
"33";"7";"serve ."
"34";"1";"boil water in a pot ."
"34";"2";"remove from heat ."
"34";"3";"pour in rice ."
"34";"4";"cover pot ."
"34";"5";"let stand 5 minutes ."
"34";"6";"fluff rice with a fork ."
"34";"7";"serve ."
"35";"1";"boil water in a pot ."
"35";"2";"remove from heat ."
"35";"3";"pour in rice ."
"35";"4";"cover pot ."
"35";"5";"let stand 5 minutes ."
"35";"6";"fluff rice with a fork ."
"35";"7";"serve ."
"36";"1";"boil water in a pot ."
"36";"2";"remove from heat ."
"36";"3";"pour in rice ."
"36";"4";"cover pot ."
"36";"5";"let stand 5 minutes ."
"36";"6";"fluff rice with a fork ."
"36";"7";"serve ."
"37";"1";"boil water in a pot ."
"37";"2";"remove from heat ."
"37";"3";"pour in rice ."
"37";"4";"cover pot ."
"37";"5";"let stand 5 minutes ."
"37";"6";"fluff rice with a fork ."
"37";"7";"serve ."
"38";"1";"add rice to bowl ."
"38";"2";"add water ."
"38";"3";"cook rice ."
"39";"1";"add rice to bowl ."
"39";"2";"add water ."
"39";"3";"cook rice ."
"40";"1";"add rice to bowl ."
"40";"2";"add water ."
"40";"3";"cook rice ."
"41";"1";"add rice to bowl ."
"41";"2";"add water ."
"41";"3";"cook rice ."
"42";"1";"add rice to bowl ."
"42";"2";"add water ."
"42";"3";"cook rice ."
"43";"1";"add rice to bowl ."
"43";"2";"add water ."
"43";"3";"cook rice ."
"44";"1";"add water to rice ."
"45";"1";"get rice ."
"45";"2";"get water ."
"45";"3";"clean rice ."
"45";"4";"put pot on stove ."
"45";"5";"turn on stove ."
"45";"6";"close lid ."
"45";"7";"let it cook ."
"46";"1";"get rice ."
"46";"2";"get water ."
"46";"3";"clean rice ."
"46";"4";"put pot on stove ."
"46";"5";"turn on stove ."
"46";"6";"close lid ."
"46";"7";"let it cook ."
"47";"1";"wash rice ."
"47";"2";"place rice in rice-cooker ."
"47";"3";"add water ."
"47";"4";"close the lid ."
"47";"5";"turn on the rice cooker ."
"48";"1";"remove rice from pantry ."
"48";"2";"determine how many cups of rice you are going to need ."
"48";"3";"measure out the number of cups of rice you are going to need ."
"49";"1";"remove rice from pantry ."
"49";"2";"determine how many cups of rice you are going to need ."
"49";"3";"measure out the number of cups of rice you are going to need ."
"50";"1";"remove rice from pantry ."
"50";"2";"determine how many cups of rice you are going to need ."
"50";"3";"measure out the number of cups of rice you are going to need ."
"51";"1";"remove rice from pantry ."
"51";"2";"determine how many cups of rice you are going to need ."
"51";"3";"measure out the number of cups of rice you are going to need ."
"52";"1";"get rice cooker ."
"52";"2";"plug in rice cooker ."
"52";"3";"fill cooker with water and put in rice ."
"52";"4";"put on lid ."
"52";"5";"press start ."
"53";"1";"get rice cooker ."
"53";"2";"plug in rice cooker ."
"53";"3";"fill cooker with water and put in rice ."
"53";"4";"put on lid ."
"53";"5";"press start ."
"54";"1";"put water and rice in rice  maker ."
"54";"2";"plug in rice maker ."
"54";"3";"cover rice maker ."
"54";"4";"press start ."
"55";"1";"put water and rice in rice  maker ."
"55";"2";"plug in rice maker ."
"55";"3";"cover rice maker ."
"55";"4";"press start ."
"56";"1";"put water and rice in rice  maker ."
"56";"2";"plug in rice maker ."
"56";"3";"cover rice maker ."
"56";"4";"press start ."
"57";"1";"put water and rice in rice  maker ."
"57";"2";"plug in rice maker ."
"57";"3";"cover rice maker ."
"57";"4";"press start ."
"58";"1";"measure out desired amount of rice ."
"58";"2";"wash rice with water ."
"58";"3";"place rice in rice cooker ."
"58";"4";"start rice cooker ."
"59";"1";"measure out desired amount of rice ."
"59";"2";"wash rice with water ."
"59";"3";"place rice in rice cooker ."
"59";"4";"start rice cooker ."
"60";"1";"measure out desired amount of rice ."
"60";"2";"wash rice with water ."
"60";"3";"place rice in rice cooker ."
"60";"4";"start rice cooker ."
"61";"1";"measure out desired amount of rice ."
"61";"2";"wash rice with water ."
"61";"3";"place rice in rice cooker ."
"61";"4";"start rice cooker ."
"62";"1";"measure out desired amount of rice ."
"62";"2";"wash rice with water ."
"62";"3";"place rice in rice cooker ."
"62";"4";"start rice cooker ."
"63";"1";"measure out desired amount of rice ."
"63";"2";"wash rice with water ."
"63";"3";"place rice in rice cooker ."
"63";"4";"start rice cooker ."
"64";"1";"get rice maker ."
"64";"2";"plug in rice maker ."
"64";"3";"put water and rice in rice maker ."
"64";"4";"cover rice maker ."
"64";"5";"start rice maker ."
